,spotify_id,uri,song_name,artist_name,played_at,duration_ms,date
0,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-08 19:43:31.827000-05:00,265693,2021-01-08
1,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-08 19:19:58.512000-05:00,265693,2021-01-08
2,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-08 19:05:36.394000-05:00,265693,2021-01-08
3,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-08 19:01:09.975000-05:00,265693,2021-01-08
4,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-08 18:56:43.615000-05:00,265693,2021-01-08
5,5nN8BwAQDJDguq7Dpd3JQQ,spotify:track:5nN8BwAQDJDguq7Dpd3JQQ,Where Ya At (feat. Drake),Future,2021-01-08 18:50:21.545000-05:00,208026,2021-01-08
6,7fQUIDFuEN5SwC4uy6WFuc,spotify:track:7fQUIDFuEN5SwC4uy6WFuc,Check The Score,Memo600,2021-01-08 18:46:53.144000-05:00,166680,2021-01-08
7,7fQUIDFuEN5SwC4uy6WFuc,spotify:track:7fQUIDFuEN5SwC4uy6WFuc,Check The Score,Memo600,2021-01-08 10:00:39.457000-05:00,166680,2021-01-08
8,7fQUIDFuEN5SwC4uy6WFuc,spotify:track:7fQUIDFuEN5SwC4uy6WFuc,Check The Score,Memo600,2021-01-08 08:47:17.764000-05:00,166680,2021-01-08
9,7wttMlE6un70hfwymwniYl,spotify:track:7wttMlE6un70hfwymwniYl,Brother Man,Pop Smoke,2021-01-08 08:34:27.180000-05:00,182880,2021-01-08
10,1my6ktbJ5FeiX5GinqlfO9,spotify:track:1my6ktbJ5FeiX5GinqlfO9,They Be Talkin' (with Lil Durk & King Von),Only The Family,2021-01-08 08:31:24.080000-05:00,168124,2021-01-08
11,1SHei85qV8JtytFwJq3MkF,spotify:track:1SHei85qV8JtytFwJq3MkF,break da law,21 Savage,2021-01-08 08:28:59.059000-05:00,177747,2021-01-08
12,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-07 19:26:07.176000-05:00,265693,2021-01-07
13,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-07 19:12:12.383000-05:00,265693,2021-01-07
14,5ZcmLAogrj4HF8Odrz9XA2,spotify:track:5ZcmLAogrj4HF8Odrz9XA2,Do Ya Thing (feat. Young Dro),P$C,2021-01-07 19:07:47.585000-05:00,265693,2021-01-07
15,17We9iIts3e2NqvpsmwL1p,spotify:track:17We9iIts3e2NqvpsmwL1p,Safe With Me,Hardwell,2021-01-07 19:03:00.677000-05:00,175204,2021-01-07
16,3rjpbNUjXqf92AfTCvsM4h,spotify:track:3rjpbNUjXqf92AfTCvsM4h,Generation,Hardwell,2021-01-07 18:58:42.643000-05:00,135485,2021-01-07
17,3bkmmkZIlneqFjGBmbqfso,spotify:track:3bkmmkZIlneqFjGBmbqfso,FNF,ssgkobe,2021-01-07 16:53:21.215000-05:00,137142,2021-01-07
18,32OkBQinMWqa7ZydEkHqVi,spotify:track:32OkBQinMWqa7ZydEkHqVi,Hard (feat. Tay-K and BlocBoy JB),No Jumper,2021-01-07 16:34:40.259000-05:00,138996,2021-01-07
19,7wAFfH245FJP77ZugGVISe,spotify:track:7wAFfH245FJP77ZugGVISe,GTA (feat. 42 Dugg),Meek Mill,2021-01-07 16:32:20.926000-05:00,150486,2021-01-07
